source	interaction	target
Q8IVM0	-1	Q13546
Q86VP1	-1	Q13546
Q13546	-1	Q96FA3
Q96FA3	-1	Q13546
Q9H171	-1	Q13546
Q13546	-1	Q9Y276
P61081	-1	Q9BXM7
P61081	-1	Q9Y5J3
P61081	-1	Q8TBC4
P61081	-1	Q96GG9
P11831	-1	P17096
P19784	-1	P17096
O95793	-1	P60953
P60953	-1	Q9UJM3
O95477	-1	P60953
Q9BYG5	-1	P60953
Q9BYG4	-1	P60953
P31150	-1	P60953
P60953	-1	Q9NV70
P41223	-1	P60953
P60953	-1	P61158
Q86YT6	-1	Q9UHD2
Q9UHD2	-1	Q86YT6
Q9H6S1	-1	Q86YT6
Q15154	-1	Q86YT6
P09622	-1	Q86YT6
P35611	-1	Q92922
O00308	-1	Q92922
P14210	-1	P34741
P14210	-1	P16070
P14210	-1	P80188
O60687	-1	P14210
Q92599	-1	Q99719
O43236	-1	Q99719
Q12846	-1	Q99719
P15514	-1	P21860
Q9BYX4	-1	Q9H1Y0
Q9H1Y0	-1	Q9BYX4
O14730	-1	Q9BYX4
Q9BYX4	-1	P14735
Q9BYX4	-1	O43657
Q9BYX4	-1	Q96EQ8
Q9H6S1	-1	Q9BYX4
Q15366	-1	Q9BYX4
Q15365	-1	Q9BYX4
Q9BYX4	-1	Q96C10
Q9BYX4	-1	Q3LXA3
Q9BYX4	-1	O00571
O43255	-1	Q9H6Z9
O14920	-1	Q9H6Z9
P07550	-1	Q9H6Z9
Q9BRX9	-1	Q9H6Z9
Q9H6Z9	-1	Q9UMS4
P19438	-1	Q15311
O15455	-1	Q15311
Q15311	-1	Q96CW1
Q15311	-1	Q9Y6I3
O00220	-1	P01730
P01730	-1	Q14005
P01730	-1	P08637
P01730	-1	P02786
P01730	-1	Q9NZD8
P25490	-1	Q9HAU4
P25490	-1	Q9UQL6
P25490	-1	Q12800
P25490	-1	P51608
Q13501	-1	P19438
P19438	-1	O60674
O14920	-1	P19438
P19438	-1	Q9NZ08
P19438	-1	Q9H6S1
Q9Y6D5	-1	P19438
P19438	-1	Q5VWQ8
P19438	-1	Q13200
P19438	-1	Q9BPZ7
P19438	-1	P52594
P19438	-1	P78356
P23443	-1	O15455
O15455	-1	Q13114
Q9H1C4	-1	O15455
O15455	-1	Q9Y3B3
O15455	-1	O43187
O43187	-1	O15455
O15455	-1	Q9H0E2
O15455	-1	P01903
Q99519	-1	O15455
O15455	-1	P11226
Q96C10	-1	Q9UPY3
Q9UPY3	-1	Q96C10
Q15349	-1	P53355
Q15349	-1	Q9NYV6
Q15349	-1	Q06413
P09874	-1	P49711
O95644	-1	P09874
P08311	-1	P09874
P09874	-1	Q13887
O75367	-1	P09874
P09874	-1	Q15021
P09874	-1	Q16891
P09874	-1	P13489
P61088	-1	P05161
P05161	-1	Q9P0U3
P05161	-1	P11388
P05161	-1	Q8IW41
P05161	-1	Q9NRG9
P05161	-1	O14734
P05161	-1	Q15427
P05161	-1	P07355
P05161	-1	Q9Y2X9
P05161	-1	P43034
P05161	-1	P49327
P05161	-1	P62979
P05161	-1	O14646
P05161	-1	Q14865
P05161	-1	Q8WU90
P05161	-1	O00299
P05161	-1	P53396
P05161	-1	P13639
P05161	-1	Q96QC0
P05161	-1	Q15149
P05161	-1	P32455
P05161	-1	P62826
P05161	-1	Q09028
P05161	-1	P08758
P05161	-1	P46940
P05161	-1	O43175
P05161	-1	P31939
P05161	-1	P23381
P05161	-1	P78371
P05161	-1	P28838
P05161	-1	Q02809
P05161	-1	Q14651
P05161	-1	P29401
P05161	-1	P26641
P05161	-1	O60568
P05161	-1	P12429
P05161	-1	Q8NFH3
P05161	-1	Q9NZZ3
P05161	-1	P09913
P05161	-1	Q05682
P05161	-1	Q12907
P05161	-1	Q6P1X5
P05161	-1	P52209
O75688	-1	P05161
P05161	-1	P13797
P05161	-1	Q9BRP8
P05161	-1	P49368
P05161	-1	O75083
P05161	-1	P00390
Q9UII4	-1	P05161
P05161	-1	Q9UG63
P05161	-1	P09211
P05161	-1	O75643
P05161	-1	O14879
P05161	-1	P22626
P05161	-1	Q8TC12
P05161	-1	P07737
P05161	-1	P50991
P05161	-1	Q09666
O75369	-1	P05161
P05161	-1	P06576
P05161	-1	Q9C0J8
P05161	-1	P26038
P26038	-1	P05161
P05161	-1	Q86XP3
P05161	-1	P25705
P05161	-1	Q8WWM7
P05161	-1	Q14157
P05161	-1	Q14697
P05161	-1	P41226
P05161	-1	Q9NYL9
P05161	-1	P00558
P05161	-1	O95363
P05161	-1	P50395
P05161	-1	P06744
P05161	-1	P46776
P05161	-1	Q13283
P05161	-1	Q9UK58
P05161	-1	Q01995
P05161	-1	P00338
P05161	-1	O14933
P05161	-1	Q9NPC7
P05161	-1	Q9NZM1
P05161	-1	Q13627
P05161	-1	Q9NX05
P05161	-1	Q14938
P05161	-1	P14866
P05161	-1	Q99538
P05161	-1	Q969X6
P05161	-1	O43707
P05161	-1	Q15428
P05161	-1	P26639
P05161	-1	Q96I24
P05161	-1	P26599
P05161	-1	P83731
P05161	-1	O00257
P05161	-1	Q02218
P05161	-1	P49759
P05161	-1	Q13325
P30041	-1	P62258
P19878	-1	P30041
P09211	-1	P30041
P61088	-1	O14920
P61088	-1	Q13049
P61088	-1	Q9HBD1
P61088	-1	Q8TEB7
P56817	-1	Q9UNE7
P09958	-1	P56817
P56817	-1	Q07954
P56817	-1	Q9UJY5
P62945	-1	P67870
P67870	-1	P49427
P67870	-1	O60763
P19784	-1	P67870
P46777	-1	P67870
P67870	-1	Q99523
P54252	-1	P67870
Q16665	-1	Q8N122
P49841	-1	Q8N122
Q14318	-1	Q8N122
P58753	-1	Q8N122
Q8N122	-1	Q9HB90
Q8N122	-1	Q5VZM2
Q8N122	-1	O14939
P55884	-1	Q8N122
Q8N122	-1	Q8TCU6
Q8N122	-1	Q7L523
Q9UBS0	-1	Q8N122
Q8N122	-1	Q6MZQ0
O60264	-1	Q9NRL2
O60264	-1	Q9NRG0
Q9H1Y0	-1	Q8IZQ1
Q16665	-1	P40763
Q13330	-1	Q16665
P27540	-1	Q16665
Q16665	-1	P27540
Q16665	-1	Q9NWT6
Q16665	-1	P84022
Q16665	-1	Q99608
Q16665	-1	Q9UHD8
Q16665	-1	P41227
P34932	-1	Q16665
Q14764	-1	Q16665
Q16665	-1	Q9Y2K6
P13473	-1	Q16665
P47736	-1	Q12967
O14807	-1	Q12967
P01023	-1	P05231
O14920	-1	Q9UHD2
O14730	-1	Q9UHD2
Q9UHD2	-1	Q9BRV8
P62258	-1	Q9UHD2
Q9UHD2	-1	Q96KP1
Q9UHD2	-1	Q15291
Q9H6S1	-1	Q9UHD2
Q96CV9	-1	Q9UHD2
Q96A65	-1	Q9UHD2
Q14142	-1	Q9UHD2
Q9UHD2	-1	P51116
Q13137	-1	Q9UHD2
O14879	-1	Q9UHD2
O75604	-1	Q9UHD2
Q9UHD2	-1	Q86WV6
A7MCY6	-1	Q9UHD2
Q9UHD2	-1	Q9NVV4
Q92974	-1	Q9UHD2
P40222	-1	Q9UHD2
Q9UHD2	-1	P40222
Q9UHD2	-1	O95202
Q9UHD2	-1	Q14807
P10828	-1	P49711
Q92831	-1	P50549
Q15361	-1	Q92831
P63241	-1	Q92831
P17735	-1	Q92831
Q92831	-1	Q9UIH9
P04150	-1	P51398
P49841	-1	P31751
P45983	-1	P31751
P31751	-1	Q92945
P31751	-1	Q9UKG1
Q9UKG1	-1	P31751
Q53GL0	-1	P31751
P31751	-1	Q9Y4I1
P31751	-1	Q9H0K1
P31751	-1	P56277
P31751	-1	Q6ZVD8
P31751	-1	Q92908
P31751	-1	O60331
P31751	-1	Q96F86
P31751	-1	Q86YS7
Q14116	-1	O95998
P58753	-1	P21359
P21359	-1	P62380
P21359	-1	Q96CS3
P21359	-1	Q99615
Q13177	-1	P62753
Q13177	-1	Q05682
Q15052	-1	Q13177
P43405	-1	Q13177
A1A4S6	-1	Q13177
O75530	-1	Q9BXM7
Q99497	-1	Q9BXM7
P49841	-1	Q9UMX1
P49961	-1	Q96S59
O15527	-1	P18887
P18887	-1	Q9UNA4
P78527	-1	P18887
P49841	-1	P62753
O95793	-1	P62753
P55884	-1	P62753
P62753	-1	Q9UBP5
P53355	-1	P53667
P53355	-1	P53396
P53355	-1	O14950
P42345	-1	Q9Y4R8
P37840	-1	Q13501
Q13501	-1	P36897
O14641	-1	Q13501
Q13148	-1	Q13501
Q13501	-1	Q8N2H9
P24468	-1	Q13501
P00441	-1	Q13501
Q7Z698	-1	Q13501
P19484	-1	Q13501
P54252	-1	Q13501
Q13501	-1	Q9Y4B4
Q13501	-1	Q92611
P17735	-1	Q13501
Q9BVP2	-1	P40763
Q15172	-1	Q9BVP2
P23025	-1	Q9NS23
P23025	-1	P29084
Q9NWT6	-1	Q15653
Q15653	-1	O14920
O60658	-1	Q15653
Q15653	-1	Q96EY1
P35869	-1	Q9UNE7
P34932	-1	Q9UNE7
P07737	-1	Q9UNE7
P54253	-1	Q9UNE7
P63241	-1	Q9UNE7
P68543	-1	Q9UNE7
Q6VVB1	-1	Q9UNE7
Q96TA2	-1	Q9UNE7
P42345	-1	P27348
P42345	-1	O14920
P42345	-1	Q9P2Y5
P42345	-1	Q9Y6W6
P42345	-1	O96018
P10644	-1	P42345
P42345	-1	Q9UMX0
Q9UMX0	-1	P42345
P42345	-1	P42768
P55884	-1	P42345
Q8TCU6	-1	P42345
P42345	-1	Q6MZQ0
Q6MZQ0	-1	P42345
P42345	-1	Q9BPZ7
P85299	-1	P42345
P42345	-1	P62873
Q8WTS6	-1	Q96RI1
P04150	-1	P08238
P08238	-1	Q15185
P08238	-1	Q9UHD1
P08238	-1	P18615
P08238	-1	Q08752
P05412	-1	Q16656
Q16656	-1	Q5VV67
P06213	-1	P40763
P06213	-1	P51692
P23469	-1	P06213
P06213	-1	P07550
P06213	-1	P35232
P06213	-1	Q92569
P51452	-1	P06213
P06213	-1	P02671
P24666	-1	P06213
P06213	-1	Q13017
P06213	-1	P15090
P18848	-1	Q9H1Y0
Q9H1Y0	-1	P10606
Q9H1Y0	-1	Q8NEY8
Q7Z6L1	-1	Q9H1Y0
Q9H1Y0	-1	Q7Z6L1
Q9H1Y0	-1	Q8NAA4
P62258	-1	P23588
P55884	-1	P23588
O60675	-1	Q92794
P15498	-1	P16471
P62837	-1	Q9NYG5
P49841	-1	Q00653
P49841	-1	Q9NS23
P49841	-1	P05114
Q92574	-1	P49841
P49841	-1	P47736
P49841	-1	P53396
P49841	-1	Q5VWQ8
P49841	-1	Q16666
P49841	-1	Q9UGK3
P49841	-1	Q16658
P49841	-1	P49716
P16298	-1	P49841
P49841	-1	Q04917
P49841	-1	Q03060
P49841	-1	P19784
P48454	-1	P49841
P49841	-1	Q13765
P49841	-1	O15294
P49841	-1	O00429
P49841	-1	P41236
P49841	-1	P22670
P49841	-1	Q9H0B6
P49841	-1	Q16625
P49841	-1	P15924
P49841	-1	O95271
O95278	-1	P49841
P49841	-1	Q9NRR4
P49841	-1	Q15853
P49841	-1	Q9UKA4
P49841	-1	O43623
P49841	-1	O75122
P49841	-1	P54252
P49841	-1	Q9BYG3
P49841	-1	P43694
P49841	-1	O43865
P49841	-1	P11474
P49841	-1	O96020
P53667	-1	O14939
P53667	-1	Q12959
Q8WYL5	-1	P53667
P53667	-1	Q9Y252
O15527	-1	Q01831
Q00653	-1	P40763
Q00653	-1	Q9Y297
Q01201	-1	Q00653
Q00653	-1	O00221
O60658	-1	Q00653
Q00653	-1	O00231
Q86XR8	-1	Q96RL1
O75376	-1	P04150
O75376	-1	P62258
O75376	-1	P41212
O75376	-1	P10827
P36873	-1	O75376
O75376	-1	P10828
O75376	-1	Q15326
O75376	-1	Q9UBX0
O75376	-1	Q9NRL2
P45983	-1	O14733
P40763	-1	O43293
P40763	-1	O60674
P40763	-1	P45983
P58753	-1	P40763
P04150	-1	P40763
P51692	-1	P40763
Q14765	-1	P40763
P40763	-1	Q9NPH3
P40763	-1	P17948
P40763	-1	P41597
Q13011	-1	P40763
P30626	-1	P40763
P40763	-1	Q06520
Q8TE76	-1	P40763
P40763	-1	P49368
P06454	-1	P40763
O14874	-1	P40763
P30084	-1	P40763
Q92665	-1	P40763
P31146	-1	P40763
Q9ULD0	-1	P40763
P46781	-1	P40763
P40763	-1	Q8TAE8
P40763	-1	P48551
P29320	-1	P40763
P40763	-1	Q9Y5S9
P40763	-1	Q9UQR1
P40763	-1	P42685
P40763	-1	Q6PD62
O14503	-1	P40763
O95661	-1	P40763
Q15042	-1	Q9H2M9
Q15042	-1	Q9Y4E6
P00734	-1	P05121
P05121	-1	P24593
O14920	-1	P04792
P04792	-1	O14920
P00488	-1	P04792
P04792	-1	P62333
P16298	-1	P04792
Q9UBS0	-1	P04792
P48454	-1	P04792
P04792	-1	P11413
P62714	-1	P04792
P04792	-1	Q96EW2
P53539	-1	Q13330
P78368	-1	Q13330
O43294	-1	Q9ULV8
O60674	-1	P24394
P31785	-1	P24394
P14598	-1	P24394
P43405	-1	P24394
P24394	-1	Q14627
P24394	-1	Q8WXW3
P29084	-1	Q9Y5B9
O15503	-1	P04035
O15503	-1	Q96CS3
O15503	-1	Q8WU17
P45983	-1	P37840
P37840	-1	Q9UI14
P19419	-1	P37840
P34932	-1	P37840
P37840	-1	Q04917
Q14289	-1	P37840
P37840	-1	Q71U36
P19784	-1	P37840
P37840	-1	Q01082
P37840	-1	P61006
O43768	-1	P37840
P04062	-1	P37840
P00414	-1	P37840
P00450	-1	P02788
P02788	-1	Q8WWA0
O75955	-1	P55036
O75509	-1	P55036
P55036	-1	Q9Y5A7
P54725	-1	P55036
P55036	-1	Q9NRR5
O95477	-1	Q13009
Q13009	-1	Q96SB3
Q99759	-1	P27348
P61289	-1	Q99759
Q15596	-1	Q9Y692
O75530	-1	P55265
O75530	-1	O00571
O75530	-1	Q96RS0
O75530	-1	Q92800
P13236	-1	O00590
P13236	-1	Q13136
P49427	-1	P62877
Q9NS23	-1	Q9Y297
Q9H4B6	-1	Q9NS23
P23634	-1	Q9NS23
P24593	-1	Q9NS23
Q66K74	-1	Q9NS23
Q16637	-1	Q96AE4
Q8IWZ3	-1	P06730
P06730	-1	Q8TEQ6
P06730	-1	Q9BUB5
P06730	-1	Q9NRA8
Q9NRA8	-1	P06730
P18206	-1	P06730
O00571	-1	P06730
P06730	-1	Q7L576
P06730	-1	Q9UNK9
P06730	-1	P42704
P78527	-1	P07910
P19784	-1	P07910
P58753	-1	P10398
O43255	-1	Q9BSI4
Q14318	-1	Q5T4F4
P45983	-1	Q15750
Q15750	-1	P36897
Q15750	-1	O43541
Q15750	-1	Q8N5C8
Q8N5C8	-1	Q15750
Q15750	-1	Q15014
Q15750	-1	Q9UBU8
Q15750	-1	Q15326
P11831	-1	Q08945
P78527	-1	P11831
P11831	-1	O75928
O15294	-1	P11831
P11831	-1	P35269
P11831	-1	Q12968
P11831	-1	P28347
P11831	-1	Q9H2F5
P11831	-1	Q9BPY8
P11831	-1	Q8NEF9
P17844	-1	P84022
O00571	-1	P17844
P51668	-1	Q86Y13
Q9H0E2	-1	Q86Y13
O00212	-1	O43293
O43293	-1	Q8TDR4
P05412	-1	P11388
P11388	-1	P62258
P11388	-1	Q53H47
P27540	-1	Q15185
P27540	-1	Q15643
Q9GZR1	-1	P27540
O60674	-1	P78324
O60674	-1	Q9UGK3
O60674	-1	Q96EY1
P08575	-1	O60674
O60674	-1	O75553
O60674	-1	P11216
P42680	-1	P09038
P07585	-1	P09038
P01023	-1	P09038
P09038	-1	P39019
O75056	-1	P09038
P09038	-1	P51654
P09038	-1	Q8N441
P09038	-1	Q02878
P09038	-1	Q86XR8
P09038	-1	Q9BZZ5
P42566	-1	P98082
P45983	-1	Q9NR28
P45983	-1	P78527
P05412	-1	P45983
P45983	-1	Q9Y6W6
P45983	-1	Q8TEQ6
P45983	-1	O95163
P43405	-1	P45983
P45983	-1	Q9BPZ7
P62714	-1	P45983
P45983	-1	Q9NPI6
P45983	-1	Q6JBY9
O43255	-1	Q92667
O43255	-1	P36957
O43255	-1	Q92995
Q9Y297	-1	P18848
Q13127	-1	Q9Y297
P49427	-1	Q9Y297
P14923	-1	Q9Y297
Q92519	-1	Q9Y297
Q10589	-1	Q9Y297
P49773	-1	Q9Y297
P17813	-1	Q03167
O14646	-1	Q08945
P84243	-1	Q08945
P51668	-1	Q06587
O95931	-1	Q06587
O95622	-1	P62873
P23443	-1	P78371
P23443	-1	P55884
P23443	-1	Q9BY77
P23443	-1	Q09161
P23443	-1	Q92519
P23443	-1	O94763
P04150	-1	P13500
P51681	-1	P13500
P41597	-1	P13500
O00590	-1	P13500
P13500	-1	O00590
P42768	-1	P49792
O43464	-1	Q9P0J0
O43464	-1	Q9NWQ8
P58753	-1	P51617
Q9NWZ3	-1	P58753
P58753	-1	Q96A33
Q96A33	-1	P58753
P58753	-1	Q9Y3Z3
P58753	-1	Q29RF7
P58753	-1	Q9Y3B3
P58753	-1	P49427
P58753	-1	Q13217
P58753	-1	O75643
P58753	-1	Q9NWF9
Q9NWF9	-1	P58753
O43187	-1	P58753
P58753	-1	O43187
P58753	-1	Q15399
P40692	-1	P62328
P55201	-1	Q92794
P00167	-1	P20815
P27348	-1	Q96PU5
O95382	-1	P27348
P27348	-1	Q5S007
P27348	-1	Q14678
Q13619	-1	Q92574
P53567	-1	P18848
Q9BWC9	-1	P18848
P18848	-1	Q13227
P18848	-1	Q9UKB1
P18848	-1	Q14494
P18848	-1	Q15018
O14625	-1	P27487
Q13114	-1	P51617
P51617	-1	Q9NWZ3
P51617	-1	Q13148
P51617	-1	Q96A33
Q9NPH3	-1	P51617
P51617	-1	Q8IXI2
P51617	-1	P31948
Q8IV45	-1	P51617
P51617	-1	Q8NG27
P51617	-1	Q9H6S0
P51617	-1	Q6DN90
Q9H1C4	-1	P51617
P51617	-1	O95817
Q15654	-1	P51617
P51617	-1	P34932
P51617	-1	O75643
P51617	-1	P16298
P51617	-1	Q13049
Q86WV6	-1	P51617
O43187	-1	P51617
P51617	-1	Q9H0E2
P51617	-1	O94826
P51617	-1	Q6IA17
Q6IA17	-1	P51617
P51617	-1	Q16543
Q16543	-1	P51617
Q9NR28	-1	Q13114
Q13114	-1	P61964
Q13114	-1	Q92844
Q92844	-1	Q13114
Q13114	-1	P54803
Q13077	-1	Q13114
Q13114	-1	O15027
P57078	-1	Q13114
Q9H6S1	-1	Q13114
Q96CV9	-1	Q13114
Q13114	-1	Q86UT6
Q13114	-1	P41212
Q14142	-1	Q13114
O14879	-1	Q13114
P05186	-1	Q13114
Q13114	-1	P05186
Q13114	-1	Q9NWF9
Q13114	-1	Q9HBL8
Q13114	-1	Q92734
Q9H171	-1	Q13114
Q13114	-1	Q86WV6
O43734	-1	Q13114
Q13114	-1	Q13627
P36406	-1	Q13114
Q13114	-1	O95721
Q13114	-1	Q96PK6
Q13114	-1	Q8TDR0
Q13114	-1	O60763
Q13114	-1	P61962
Q13114	-1	Q9Y2R2
P37198	-1	Q13114
Q68DK7	-1	Q9HCI7
O15151	-1	P84077
O14929	-1	Q9BYW2
P78527	-1	P04150
P04150	-1	P68036
Q15654	-1	P04150
O43294	-1	P04150
P04150	-1	Q04917
P04150	-1	P41235
P04150	-1	P40424
P04150	-1	Q99816
P04150	-1	Q3L8U1
P00813	-1	P04150
P04150	-1	Q9UBC0
O95905	-1	P04150
P04150	-1	P20962
P51681	-1	P51692
P14784	-1	P51692
O14920	-1	Q01201
O60658	-1	Q01201
Q01201	-1	P35869
Q8IW41	-1	O60229
Q8IW41	-1	Q92599
Q00403	-1	Q15560
Q15560	-1	Q4V328
P28066	-1	P51681
P41597	-1	P51681
P51681	-1	P10147
P21731	-1	Q13162
P11712	-1	P16435
P34932	-1	Q14249
Q7Z3T8	-1	P36897
P36897	-1	Q8WUH2
P10600	-1	P36897
P36897	-1	O94768
P36873	-1	P27708
P62714	-1	P27708
Q8TD19	-1	Q92569
Q8TD19	-1	Q8NHV4
P26599	-1	P35398
O75182	-1	Q13127
Q9H0E2	-1	Q9NR28
P61086	-1	Q9NR28
O95997	-1	P53801
P13693	-1	Q658P3
Q92574	-1	O14920
Q02535	-1	Q92574
Q92574	-1	Q02535
Q86SQ7	-1	Q92574
Q92574	-1	Q86SQ7
P02794	-1	Q92574
Q92574	-1	P02794
Q92574	-1	Q96N67
Q969U6	-1	Q92574
P51948	-1	Q92574
Q92574	-1	P51948
O96000	-1	Q92574
Q92574	-1	O96000
Q92574	-1	Q9UHD8
Q92574	-1	Q02833
P20936	-1	Q92574
Q92574	-1	P20936
Q92574	-1	P08962
Q9BPZ7	-1	Q92574
O60934	-1	Q13428
P78527	-1	P05412
P78527	-1	Q9BPZ7
P78527	-1	Q9Y5B0
O00743	-1	P78527
P78527	-1	Q15648
P78527	-1	Q8TCS8
P78527	-1	P16403
Q6ZW49	-1	Q9BTK6
Q8WV22	-1	Q96SB8
P05412	-1	P51610
O43889	-1	P51610
O15294	-1	P51610
P51610	-1	Q5VV67
P14678	-1	P51610
P51610	-1	Q92560
P51610	-1	Q96EK4
P11161	-1	P51610
Q01638	-1	Q9NWZ3
Q9NWZ3	-1	Q01638
Q8IV45	-1	Q9NWZ3
Q96FA3	-1	Q9NWZ3
Q9NWZ3	-1	Q96FA3
Q9NWZ3	-1	O43187
Q9NWZ3	-1	P62380
O00221	-1	O14920
O14920	-1	Q92844
O95163	-1	O14920
O14920	-1	Q8TEL6
Q8TEL6	-1	O14920
O14920	-1	Q86UT6
O14920	-1	Q70UQ0
Q9Y239	-1	O14920
O14920	-1	O75688
O14920	-1	Q9UGK3
Q9UGK3	-1	O14920
O14920	-1	P30048
Q9H467	-1	O14920
P31946	-1	O14920
O14920	-1	O43283
O14920	-1	O94885
O14920	-1	Q16584
O14920	-1	Q9UBT7
O14920	-1	P23396
O14920	-1	Q16543
Q96MI6	-1	O14920
O14920	-1	P61599
Q96EQ8	-1	P51668
P19474	-1	P51668
P51668	-1	P78317
O15344	-1	P51668
P14921	-1	Q8N2W9
Q9UIL8	-1	Q8N2W9
Q8N2W9	-1	P43354
O75909	-1	Q14004
P05412	-1	Q13469
P05412	-1	Q13724
P16298	-1	P05412
Q9UBS0	-1	P05412
P32519	-1	P05412
P05412	-1	P12755
P05412	-1	Q9Y5Q3
Q9ULX9	-1	P05412
P48454	-1	P05412
E9PAV3	-1	P05412
P05412	-1	Q14677
P05412	-1	P0CG47
P05412	-1	Q5TA31
P05412	-1	Q02543
P19484	-1	Q9P2Y5
P84022	-1	P52735
P34932	-1	P84022
O43294	-1	P84022
O75618	-1	P84022
P62714	-1	P84022
P84022	-1	Q99967
P02778	-1	P27487
P02778	-1	P31431
P07737	-1	P17081
Q9UQB9	-1	O75410
O00220	-1	P52594
Q07325	-1	P27487
P54252	-1	Q96T60
P13796	-1	P32927
P13796	-1	P28676
P13796	-1	P55008
Q93034	-1	Q9UBF6
P08648	-1	P34741
P34741	-1	P08648
O14936	-1	P34741
O75888	-1	P34741
P01008	-1	P34741
P34741	-1	Q9Y296
P62826	-1	Q96S59
Q96S59	-1	Q9UL63
P51784	-1	Q96S59
P08397	-1	Q96S59
O14641	-1	Q68DV7
O14641	-1	Q96GF1
P11940	-1	P19474
P11940	-1	P18583
P11940	-1	Q8IYD1
P11940	-1	Q71RC2
P11940	-1	Q92615
P11940	-1	Q9HCJ0
Q01638	-1	Q13445
P16070	-1	P16581
P16581	-1	P14151
O15357	-1	Q15811
O43597	-1	Q15811
P42566	-1	Q15811
P61964	-1	Q03111
Q13618	-1	Q9Y5J3
Q13618	-1	Q93034
P35241	-1	Q13618
Q03933	-1	Q13618
Q13618	-1	Q9NXV2
O94844	-1	Q13618
Q13618	-1	Q96MP8
P07355	-1	P13688
P05106	-1	P13688
P13688	-1	Q8TDQ0
P12314	-1	Q14005
P08637	-1	P12314
P04196	-1	P12314
Q86WV6	-1	Q969M3
O95070	-1	Q969M3
Q13435	-1	Q15427
P42679	-1	P78324
P07355	-1	P26447
P07355	-1	P35232
P07355	-1	Q8NBP7
P02749	-1	P07355
Q9H0E2	-1	Q9NP58
P21741	-1	P31431
Q13148	-1	Q9UMX0
P34932	-1	Q13148
Q13148	-1	Q9UHD9
P43405	-1	P05362
P02679	-1	P05362
P05362	-1	P08195
P05362	-1	P16150
Q86WV6	-1	Q96A33
Q9H171	-1	Q6UX71
P43034	-1	Q9Y266
P50402	-1	Q9BRV8
P62837	-1	Q96EQ8
P62837	-1	Q13191
P62837	-1	Q969V5
P62837	-1	P12757
P19474	-1	P62837
P62837	-1	Q99942
O95071	-1	P62837
P22314	-1	P62837
P62837	-1	Q86TM6
O94822	-1	P62837
P46782	-1	P62837
A0AVT1	-1	P62837
P62837	-1	Q9C035
Q13469	-1	Q7Z5L9
Q13469	-1	Q8NCF5
P09382	-1	P23467
P09382	-1	P16150
O75604	-1	P49327
P43405	-1	P12318
P02741	-1	P12318
P24666	-1	P12318
Q86WV6	-1	Q8NE01
O95644	-1	Q13642
Q13642	-1	Q9Y4E8
P68036	-1	Q9H0M0
Q13887	-1	Q9H0M0
Q9H0M0	-1	Q9NQC3
Q9HBH9	-1	Q15149
Q9HBH9	-1	P09651
P05162	-1	Q7Z569
P62258	-1	O75688
O95382	-1	P62258
P51003	-1	P62258
P58340	-1	P62258
P62258	-1	Q9UKV0
P40818	-1	P62258
P62258	-1	Q14188
P40933	-1	Q9BT40
P40933	-1	P31948
P40933	-1	Q8NB16
P14784	-1	P40933
P40933	-1	Q9H171
Q9H171	-1	P40933
P40933	-1	Q16543
O14646	-1	Q92541
Q86WV6	-1	O95573
P62195	-1	Q13371
P17987	-1	Q13371
O95711	-1	Q9Y6Y9
O95711	-1	Q99467
O14508	-1	Q93034
O14508	-1	Q14289
Q86WV6	-1	O43657
O14933	-1	Q96EQ8
Q9NQL2	-1	Q5VZM2
P36894	-1	Q04771
P12643	-1	P36894
O75928	-1	Q96T51
Q13478	-1	Q9NPH3
Q9NSU2	-1	Q9UMX0
P08174	-1	P80108
P08174	-1	P17927
O60271	-1	Q96A65
O60271	-1	Q9Y2I7
P35658	-1	Q9UMR2
P23297	-1	P52907
Q92844	-1	Q969V5
Q92844	-1	O96018
Q9H0E2	-1	Q9Y4C2
O00299	-1	Q99996
Q9BRZ2	-1	Q86WV6
Q9NRX4	-1	P53396
P29074	-1	P20963
P02786	-1	P20963
P06729	-1	P20963
P20963	-1	Q16553
P62714	-1	P13639
P13639	-1	Q96G04
P17948	-1	P23467
Q07326	-1	P17948
P55345	-1	Q9BUJ2
P09486	-1	P19320
P31785	-1	Q13261
P31785	-1	P78552
P78552	-1	P31785
Q86UT6	-1	P22695
Q14011	-1	Q9Y6Y9
P12755	-1	Q13573
Q13573	-1	Q9Y3C6
O00409	-1	Q13573
P31946	-1	Q12802
Q12802	-1	Q9UBT7
Q96KP1	-1	Q9NV70
Q96KP1	-1	Q9UGK8
O95644	-1	P14921
P15498	-1	Q13094
Q13094	-1	P62834
Q8IVT5	-1	Q92974
O15105	-1	Q13191
P15498	-1	Q13191
P20138	-1	Q13191
Q13191	-1	Q16832
Q9BX69	-1	Q9Y239
P49281	-1	Q9BT67
P14598	-1	P19878
P31150	-1	Q9UI14
O14939	-1	P17900
P23229	-1	Q15149
P20700	-1	Q15149
P42768	-1	P62826
O94829	-1	P62826
P62826	-1	Q92973
P62826	-1	Q9UKK6
P62826	-1	Q9HD47
O43592	-1	P62826
O43609	-1	P57678
P31948	-1	Q16543
Q9BUB5	-1	P09651
Q9BUB5	-1	Q9NP80
O14964	-1	Q96PU5
Q9H0E2	-1	Q96PU5
Q9H4A3	-1	Q96PU5
Q4VCS5	-1	Q96PU5
P61086	-1	Q96PU5
Q00978	-1	O00505
Q00978	-1	O60684
Q00978	-1	O00629
